"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.197977519967789 7 11 "GO:0045047;GO:0072599;GO:0070972" "protein targeting to ER" 0.903458498023715
0 0.0437926745007173 2 11 "GO:0045055" "regulated exocytosis" 0.694827586206897
0 0.046970766204308 3 12 "GO:0045089;GO:0045088" "regulation of innate immune response" 0.724407582938389
0 0.499185564166416 3 10 "GO:0045185;GO:0032507;GO:0051651" "maintenance of location in cell" 0.990210249671485
0 0.429454235688834 2 5 "GO:0045216" "cell-cell junction organization" 0.97875175315568
0 0.0736791451988276 9 5 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.776883561643836
0 0.0485289204050647 2 10 "GO:0045321;GO:0001775" "leukocyte activation" 0.729398148148148
0 0.423613882618726 3 37 "GO:0045454" "cell redox homeostasis" 0.989514978601997
0 0.0486427615759869 3 6 "GO:0045471" "response to ethanol" 0.723165137614679
0 0.00900963787609697 2 8 "GO:0045472" "response to ether" 0.585087719298246
0 0.0666875872599056 2 47 "GO:0045595" "regulation of cell differentiation" 0.773703703703704
0 0.0627786146724193 3 14 "GO:0045596" "negative regulation of cell differentiation" 0.761685823754789
0 0.132270326987132 2 24 "GO:0045597" "positive regulation of cell differentiation" 0.845714285714286
0 0.105059407961563 3 11 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 0.830684931506849
0 0.0896151870513101 3 6 "GO:0045785" "positive regulation of cell adhesion" 0.799850299401198
0 0.325730207024192 5 35 "GO:0045786" "negative regulation of cell cycle" 0.974354838709677
0 0.0147448024519151 3 10 "GO:0045807" "positive regulation of endocytosis" 0.589772727272727
0 0.158554564712693 2 9 "GO:0045834" "positive regulation of lipid metabolic process" 0.872489082969432
0 0.584506269726774 6 12 "GO:0045841;GO:0045839;GO:1902100;GO:2000816;GO:0051784;GO:0033048;GO:1905819;GO:0033046;GO:0033047;GO:0051985" "negative regulation of nuclear division" 1
0 0.00406324701568494 4 60 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 0.556666666666667
0 0.00468760725986407 2 42 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 0.58030303030303
0 0.927069809801489 4 43 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 1
0 0.083962072850524 4 85 "GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0051254;GO:0045935" "positive regulation of macromolecule biosynthetic process" 0.794182389937107
0 0.0105927661601242 2 10 "GO:0045926;GO:0030308" "negative regulation of growth" 0.583076923076923
0 0.396891007939186 3 12 "GO:0045927" "positive regulation of growth" 0.990324963072378
0 0.221873544495518 2 23 "GO:0045930" "negative regulation of mitotic cell cycle" 0.921522556390977
0 0.0248135270637345 3 24 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.602611940298508
0 0.0973977424665049 2 36 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.812535612535612
0 0.429454235688834 3 5 "GO:0045995" "regulation of embryonic development" 0.97875175315568
0 0.449203124144897 2 65 "GO:0046034" "ATP metabolic process" 0.983126721763085
0 0.216029054202887 2 15 "GO:0046128;GO:0042278;GO:0009119" "purine nucleoside metabolic process" 0.916508538899431
0 0.0443389877899777 2 8 "GO:0046129;GO:0009163;GO:0034404;GO:1901659;GO:0042451;GO:0042455" "nucleobase-containing small molecule biosynthetic process" 0.691504854368932
0 0.842406438958566 3 51 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 0.367754146632781 2 6 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 0.990015360983103
0 0.0117987752316342 4 16 "GO:0046165" "alcohol biosynthetic process" 0.584246575342466
0 0.0116294453550682 2 7 "GO:0046173" "polyol biosynthetic process" 0.58125
0 0.429454235688834 2 5 "GO:0046328" "regulation of JNK cascade" 0.97875175315568
0 0.125561709929127 2 6 "GO:0046351;GO:0009312" "oligosaccharide biosynthetic process" 0.847654320987654
0 0.0364700842313115 4 128 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.650549450549451
0 0.0699504169940597 5 74 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.768971631205674
0 0.0518962460707463 4 5 "GO:0046434" "organophosphate catabolic process" 0.727391304347826
0 0.0122593348382312 3 26 "GO:0046467" "membrane lipid biosynthetic process" 0.580263157894737
0 0.169418874738376 2 24 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.890792291220557
0 0.107540674291121 2 5 "GO:0046487" "glyoxylate metabolic process" 0.838994565217391
0 0.0150594623372439 2 16 "GO:0046488" "phosphatidylinositol metabolic process" 0.583516483516484
0 0.106406853952615 2 5 "GO:0046519" "sphingoid metabolic process" 0.83433242506812
0 0.0229256022808411 5 17 "GO:0046653;GO:0006760;GO:0042558;GO:0035999" "tetrahydrofolate metabolic process" 0.6125
0 0.175707778412339 4 6 "GO:0046654;GO:0009396;GO:0042398;GO:0042559" "cellular modified amino acid biosynthetic process" 0.892243186582809
0 0.00187159222864337 4 6 "GO:0046655" "folic acid metabolic process" 0.485294117647059
0 0.63124870976561 2 34 "GO:0046686" "response to cadmium ion" 1
0 0.186201422898782 4 43 "GO:0046777" "protein autophosphorylation" 0.899387755102041
0 0.0753635897798532 2 16 "GO:0046824;GO:0046822" "regulation of nucleocytoplasmic transport" 0.777852348993289
0 0.0559500557598408 5 12 "GO:0046827;GO:0046825" "regulation of protein export from nucleus" 0.747489539748954
0 0.459566624571655 3 5 "GO:0046889" "positive regulation of lipid biosynthetic process" 0.982404891304348
0 0.794585746862081 3 14 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.259209125684677 3 231 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.934467713787086
0 0.564412437598023 5 12 "GO:0046916;GO:0055076" "transition metal ion homeostasis" 1
0 0.257258457742858 5 18 "GO:0046942" "carboxylic acid transport" 0.93725834797891
0 0.363611273653765 7 16 "GO:0048024;GO:0043484;GO:0050684" "regulation of RNA splicing" 0.987577160493827
0 0.0252111866539835 2 66 "GO:0048193" "Golgi vesicle transport" 0.593840579710145
0 0.0314347760466171 3 6 "GO:0048194;GO:0006900" "vesicle budding from membrane" 0.617378048780488
0 0.0302274296774616 3 14 "GO:0048229" "gametophyte development" 0.6109375
0 0.0714559570447007 3 8 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.76958041958042
0 0.0531109599746172 2 5 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.733261802575107
0 0.219180538917122 3 15 "GO:0048278;GO:0140056;GO:0022406" "organelle localization by membrane tethering" 0.918018867924528
0 0.0873687836001544 2 23 "GO:0048284" "organelle fusion" 0.795592705167173
0 0.122285688705591 2 13 "GO:0048285" "organelle fission" 0.843358395989975
0 0.068286926537337 2 5 "GO:0048316" "seed development" 0.765827338129496
0 0.10881379004327 4 18 "GO:0048364" "root development" 0.840540540540541
0 0.620866311395098 3 41 "GO:0048468" "cell development" 1
0 0.32659979026971 3 10 "GO:0048477;GO:0007292" "female gamete generation" 0.974154589371981
0 0.108829102783555 3 46 "GO:0048513" "animal organ development" 0.838274932614555
0 0.0722615127115119 2 257 "GO:0048522" "positive regulation of cellular process" 0.775783972125436
0 0.201496980117841 2 260 "GO:0048523;GO:0048519" "negative regulation of biological process" 0.908055009823183
0 0.506465489674437 3 7 "GO:0048527;GO:0048528" "post-embryonic root development" 0.989308996088657
0 0.10936175180428 2 5 "GO:0048544" "recognition of pollen" 0.834625668449198
0 0.103564990953815 2 11 "GO:0048545" "response to steroid hormone" 0.829419889502762
0 0.0206970519560966 3 12 "GO:0048580" "regulation of post-embryonic development" 0.571428571428571
0 0.33452356713018 2 5 "GO:0048581" "negative regulation of post-embryonic development" 0.976232114467409
0 0.290583104394366 3 159 "GO:0048583" "regulation of response to stimulus" 0.957382550335571
0 0.123351135587796 2 70 "GO:0048584" "positive regulation of response to stimulus" 0.840570719602978
0 0.510931436981882 2 68 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 0.99012987012987
0 0.0213841941359713 3 19 "GO:0048588" "developmental cell growth" 0.58099173553719
0 0.122334487636552 2 44 "GO:0048589;GO:0040007" "growth" 0.841625
0 0.648049587530184 3 10 "GO:0048598" "embryonic morphogenesis" 1
0 0.0920038716607299 3 36 "GO:0048608" "reproductive structure development" 0.800735294117647
0 0.114132094064452 2 36 "GO:0048609" "multicellular organismal reproductive process" 0.826546391752577
0 0.084951505407792 2 22 "GO:0048638" "regulation of developmental growth" 0.793613707165109
0 0.303298898626627 2 41 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.967661691542289
0 0.494523251292917 2 31 "GO:0048731" "system development" 0.989182058047493
0 0.759161097388363 5 15 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "cell projection morphogenesis" 1
0 0.429454235688834 4 5 "GO:0048813" "dendrite morphogenesis" 0.97875175315568
0 0.231463195798026 5 8 "GO:0048814;GO:0050773" "regulation of dendrite development" 0.928096118299445
0 0.430523309857422 4 5 "GO:0048827" "phyllome development" 0.978291316526611
0 0.246252780611158 2 237 "GO:0048856" "anatomical structure development" 0.932495511669659
0 0.19731005222991 2 108 "GO:0048869" "cellular developmental process" 0.903267326732673
0 0.00754292441072162 2 6 "GO:0048871" "multicellular organismal homeostasis" 0.573
0 0.150773871952979 4 75 "GO:0048878" "chemical homeostasis" 0.869594594594595
0 0.114990963444003 3 13 "GO:0050767;GO:0051960" "regulation of neurogenesis" 0.824424552429668
0 0.396891007939186 3 12 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of cell development" 0.990324963072378
0 0.0798188224641421 4 11 "GO:0050770;GO:0030516;GO:0061387" "regulation of axonogenesis" 0.789087947882736
0 0.146351957736052 2 6 "GO:0050772;GO:0045773" "positive regulation of axonogenesis" 0.868233944954128
0 0.0257159472901053 2 113 "GO:0050793" "regulation of developmental process" 0.595357142857143
0 0.0402921499464382 2 8 "GO:0050807" "regulation of synapse organization" 0.675520833333333
0 0.711640323766588 3 11 "GO:0050821" "protein stabilization" 1
0 0.584810251108134 2 8 "GO:0050832" "defense response to fungus" 1
0 0.829358813782136 2 22 "GO:0050877" "nervous system process" 1
0 0.0143961386052989 2 11 "GO:0050878" "regulation of body fluid levels" 0.598823529411765
0 0.140380989114855 3 12 "GO:0050920" "regulation of chemotaxis" 0.853587962962963
0 0.534858989773152 2 7 "GO:0050954" "sensory perception of mechanical stimulus" 0.994323979591837
0 0.0847027732046743 2 6 "GO:0051014" "actin filament severing" 0.797021943573668
0 0.648049587530184 6 10 "GO:0051017;GO:0061572" "actin filament bundle organization" 1
0 0.399953968335068 6 20 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "RNA transport" 0.987665198237885
0 0.019365260889826 2 91 "GO:0051049" "regulation of transport" 0.567105263157895
0 0.0917522876731951 4 42 "GO:0051050" "positive regulation of transport" 0.801622418879056
0 0.617683285095162 3 25 "GO:0051052" "regulation of DNA metabolic process" 1
0 0.681551753239081 2 10 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 0.314398532934442 4 16 "GO:0051085;GO:0051084" "'de novo' posttranslational protein folding" 0.967671009771987
0 0.125827685349913 2 9 "GO:0051090;GO:0051091" "regulation of DNA-binding transcription factor activity" 0.842769607843137
0 0.0208632123690682 2 24 "GO:0051093" "negative regulation of developmental process" 0.57375
0 0.0847317033085541 4 33 "GO:0051094" "positive regulation of developmental process" 0.7946875
0 0.137745907818953 2 8 "GO:0051099;GO:0032092" "positive regulation of binding" 0.85
0 0.61254230844356 2 170 "GO:0051128" "regulation of cellular component organization" 1
0 0.203648862694427 2 50 "GO:0051129" "negative regulation of cellular component organization" 0.909980430528376
0 0.490060915913445 2 70 "GO:0051130" "positive regulation of cellular component organization" 0.988029100529101
0 0.607661582516456 3 8 "GO:0051131" "chaperone-mediated protein complex assembly" 1
0 0.0891873502381821 2 10 "GO:0051149;GO:0051147" "regulation of muscle cell differentiation" 0.7996996996997
0 0.113590529589876 2 6 "GO:0051156" "glucose 6-phosphate metabolic process" 0.826356589147287
0 0.348133472526031 4 32 "GO:0051223;GO:0070201;GO:0090087" "regulation of establishment of protein localization" 0.979968701095462
0 0.0963438932636858 2 7 "GO:0051225" "spindle assembly" 0.809312320916905
0 0.571956446120914 2 14 "GO:0051235" "maintenance of location" 1
0 0.0160337788046516 3 63 "GO:0051239" "regulation of multicellular organismal process" 0.585416666666667
0 0.28626161863065 4 29 "GO:0051240" "positive regulation of multicellular organismal process" 0.956503378378378
0 0.0122715371381376 2 19 "GO:0051241" "negative regulation of multicellular organismal process" 0.572727272727273
0 0.291276013584169 2 176 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 0.956951423785595
0 0.455696401791771 3 12 "GO:0051258;GO:0030041" "protein polymerization" 0.982650273224044
0 0.05039025156558 2 32 "GO:0051259" "protein complex oligomerization" 0.722666666666667
0 0.398079202699147 3 14 "GO:0051262" "protein tetramerization" 0.989675516224189
0 0.380348859765681 2 27 "GO:0051270;GO:0030334;GO:2000145" "regulation of cellular component movement" 0.98578947368421
0 0.24420338284548 2 19 "GO:0051272;GO:0030335;GO:2000147;GO:0040017" "positive regulation of cellular component movement" 0.935081374321881
0 0.0482113291510166 2 35 "GO:0051276" "chromosome organization" 0.72953488372093
0 0.318567919111983 2 61 "GO:0051301" "cell division" 0.97012987012987
0 0.0404708253194919 2 12 "GO:0051302" "regulation of cell division" 0.67720207253886
0 0.0598881668574097 2 5 "GO:0051321" "meiotic cell cycle" 0.754960317460317
0 0.388321479866846 2 32 "GO:0051336" "regulation of hydrolase activity" 0.984175334323923
0 0.215491551302545 2 19 "GO:0051345" "positive regulation of hydrolase activity" 0.917904761904762
0 0.0395642550007344 2 14 "GO:0051346" "negative regulation of hydrolase activity" 0.674603174603175
0 0.0670485539107282 3 8 "GO:0051384;GO:0031960" "response to corticosteroid" 0.765875912408759
0 0.485712017846137 3 6 "GO:0051489" "regulation of filopodium assembly" 0.98936170212766
0 0.452398059056103 2 48 "GO:0051493" "regulation of cytoskeleton organization" 0.98244170096022
0 0.505887401210016 3 21 "GO:0051495;GO:1902905;GO:0030838;GO:0032273" "positive regulation of supramolecular fiber organization" 0.990078328981723
0 0.103564990953815 3 11 "GO:0051591;GO:0014074;GO:0046683" "response to cAMP" 0.829419889502762
0 0.0645616594372629 3 32 "GO:0051604" "protein maturation" 0.767735849056604
0 0.536190456277113 4 7 "GO:0051607;GO:0140546" "defense response to virus" 0.994522292993631
0 0.126998852728547 2 43 "GO:0051640" "organelle localization" 0.84219512195122
0 0.0773573854716196 2 5 "GO:0051648" "vesicle localization" 0.782615894039735
0 0.0485631119732203 3 20 "GO:0051656" "establishment of organelle localization" 0.726036866359447
0 0.103184748211543 1 25 "GO:0051703;GO:0099120" "biological process involved in intraspecies interaction between organisms" 0.834261838440111
0 0.409663238194139 1 7 "GO:0051704" "multi-organism process" 0.987971014492754
0 0.872251501041397 3 88 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 1
0 0.195354906319722 2 68 "GO:0051726" "regulation of cell cycle" 0.909218436873747
0 0.485712017846137 4 6 "GO:0055001" "muscle cell development" 0.98936170212766
0 0.663795694192005 3 149 "GO:0055085;GO:0034220" "transmembrane transport" 1
0 0.00100038122759699 2 147 "GO:0055086;GO:0009117;GO:0006753" "nucleobase-containing small molecule metabolic process" 0.93
0 0.764762464808634 2 18 "GO:0055088" "lipid homeostasis" 1
0 0.0269153426558645 2 48 "GO:0055114" "oxidation-reduction process" 0.598275862068966
0 0.0591033249100971 4 5 "GO:0060143;GO:0060142" "regulation of syncytium formation by plasma membrane fusion" 0.7514
0 0.136124284161978 4 14 "GO:0060249" "anatomical structure homeostasis" 0.849176470588235
0 0.180207228094353 2 20 "GO:0060284" "regulation of cell development" 0.895548654244306
0 0.587731753752859 2 46 "GO:0060341" "regulation of cellular localization" 1
0 0.481329617018522 5 8 "GO:0060542;GO:0101026;GO:0101025;GO:0044091" "nuclear membrane biogenesis" 0.995564516129032
0 0.559806665066327 2 37 "GO:0060548;GO:0043066;GO:0043069" "negative regulation of cell death" 1
0 0.0185892099438939 4 39 "GO:0060627" "regulation of vesicle-mediated transport" 0.571818181818182
0 0.0247600683486349 2 6 "GO:0060964;GO:0060147" "regulation of posttranscriptional gene silencing" 0.605263157894737
0 0.0237044141666956 5 9 "GO:0060966;GO:0060968" "regulation of gene silencing" 0.601923076923077
0 0.0495077741777415 4 6 "GO:0060999;GO:0060998" "regulation of dendritic spine development" 0.720814479638009
0 0.448643456384686 4 73 "GO:0061024" "membrane organization" 0.984206896551724
0 0.600685647179004 3 25 "GO:0061077;GO:0006458" "'de novo' protein folding" 1
0 0.828999285489145 4 21 "GO:0062012" "regulation of small molecule metabolic process" 1
0 0.0136517478056938 2 36 "GO:0062197;GO:0034599" "cellular response to chemical stress" 0.590243902439024
0 0.250521527533689 5 16 "GO:0065002;GO:0071806" "intracellular protein transmembrane transport" 0.936631016042781
0 0.0431763030902982 3 14 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 0.699246231155779
0 0.361819580126133 2 249 "GO:0065008" "regulation of biological quality" 0.986553323029366
0 0.0231565927195303 2 113 "GO:0065009;GO:0050790" "regulation of molecular function" 0.6148
0 0.383266110570691 2 9 "GO:0070585;GO:0072655" "protein localization to mitochondrion" 0.983856502242152
0 0.0460759844731531 2 9 "GO:0070588" "calcium ion transmembrane transport" 0.71555023923445
0 0.706518863723733 2 99 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.0616245889041201 4 21 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.759302325581395
0 0.00637438481879643 3 102 "GO:0070887" "cellular response to chemical stimulus" 0.567441860465116
0 0.0759778439767358 7 7 "GO:0070918;GO:0031050" "dsRNA processing" 0.7775
0 0.149392005295101 2 22 "GO:0070925" "organelle assembly" 0.867533936651584
0 0.0120941746899991 3 19 "GO:0071103" "DNA conformation change" 0.58
0 0.151361739963836 3 18 "GO:0071214;GO:0104004" "cellular response to environmental stimulus" 0.870561797752809
0 0.184426815314012 2 57 "GO:0071310" "cellular response to organic substance" 0.896728016359918
0 0.797926253652483 3 14 "GO:0071345;GO:0034097" "response to cytokine" 1
0 0.0386643049530582 3 6 "GO:0071363;GO:0070848" "cellular response to growth factor stimulus" 0.666844919786096
0 0.00754292441072162 4 6 "GO:0071375;GO:1901653" "cellular response to peptide" 0.573
0 0.458525124684342 2 10 "GO:0071396" "cellular response to lipid" 0.982176870748299
0 0.343663768682223 3 6 "GO:0071407" "cellular response to organic cyclic compound" 0.977708006279435
0 0.0556911223449416 2 13 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.747478991596639
0 0.1742718704424 2 8 "GO:0071470" "cellular response to osmotic stress" 0.893670886075949
0 0.0250227896391558 3 21 "GO:0071495" "cellular response to endogenous stimulus" 0.598897058823529
0 0.784941742263687 2 35 "GO:0071555;GO:0045229;GO:0071554" "cell wall organization or biogenesis" 1
0 0.0395674604155291 6 15 "GO:0071616;GO:0034030;GO:0034033;GO:0035384;GO:0033866" "nucleoside bisphosphate biosynthetic process" 0.671052631578947
0 0.534088655730613 3 9 "GO:0071669" "plant-type cell wall organization or biogenesis" 0.997759282970551
0 0.0514429873158358 3 14 "GO:0071695;GO:0021700" "developmental maturation" 0.724017467248908
0 0.518519371779415 3 14 "GO:0071897" "DNA biosynthetic process" 0.991483870967742
0 0.0865610049991782 2 30 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.79739263803681
0 0.0800068824577217 5 9 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.788311688311688
0 0.319937220663257 7 17 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.969093851132686
0 0.0807011024472605 2 47 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.790161290322581
0 0.00379176206586214 3 117 "GO:0072521;GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine-containing compound metabolic process" 0.57962962962963
0 0.120572483784002 3 5 "GO:0072523" "purine-containing compound catabolic process" 0.837814070351759
0 0.00798695510075915 2 24 "GO:0072593" "reactive oxygen species metabolic process" 0.553703703703704
0 0.135599796697653 2 27 "GO:0072657" "protein localization to membrane" 0.850945626477541
0 0.0947685916487781 2 11 "GO:0072659;GO:1990778" "protein localization to plasma membrane" 0.80695652173913
0 0.00512385195567772 2 7 "GO:0072665" "protein localization to vacuole" 0.565277777777778
0 0.0502844528486197 2 5 "GO:0072666" "establishment of protein localization to vacuole" 0.724107142857143
0 0.147822864610125 2 78 "GO:0080134" "regulation of response to stress" 0.865795454545454
0 0.186928389348355 2 40 "GO:0080135" "regulation of cellular response to stress" 0.897256097560976
0 0.0513248129816348 2 15 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 0.725438596491228
0 0.203817835086037 2 18 "GO:0090150" "establishment of protein localization to membrane" 0.90859375
0 0.485712017846137 5 6 "GO:0090303;GO:0061041;GO:1903036;GO:1903034" "regulation of response to wounding" 0.98936170212766
0 0.0151740291468547 5 20 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.580978260869565
0 0.481554843546052 2 24 "GO:0090316;GO:0032388;GO:0051222;GO:1904951" "positive regulation of establishment of protein localization" 0.994429530201342
0 0.0363723398755202 4 6 "GO:0090329" "regulation of DNA-dependent DNA replication" 0.651657458563536
0 0.00116005646239885 2 139 "GO:0090407" "organophosphate biosynthetic process" 0.742857142857143
0 0.0751789256454834 2 12 "GO:0090501" "RNA phosphodiester bond hydrolysis" 0.777777777777778
0 0.0692202799410396 3 6 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 0.768571428571429
0 0.0284992290702274 2 7 "GO:0090630" "activation of GTPase activity" 0.599350649350649
0 0.582629929244105 3 9 "GO:0090696" "post-embryonic plant organ development" 1
0 0.369686950483843 4 12 "GO:0097035;GO:0015914;GO:0045332;GO:0034204" "phospholipid transport" 0.99148773006135
0 0.22256799078094 2 39 "GO:0097305;GO:0009737" "response to alcohol" 0.921575984990619
0 0.836217157493226 3 45 "GO:0098542" "defense response to other organism" 1
0 0.0476314190929628 3 5 "GO:0098609" "cell-cell adhesion" 0.728403755868545
0 0.28312756814602 3 47 "GO:0098656" "anion transmembrane transport" 0.953559322033898
0 0.17620013362605 6 80 "GO:0098662;GO:0098655;GO:0098660" "inorganic ion transmembrane transport" 0.888125
0 0.101324123897157 2 13 "GO:0098876;GO:0006893" "vesicle-mediated transport to the plasma membrane" 0.832203389830509
0 0.0607666169590523 2 25 "GO:0099402" "plant organ development" 0.758235294117647
0 0.701645538695792 2 12 "GO:0120031" "plasma membrane bounded cell projection assembly" 1
0 0.128999575773264 2 12 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.840481927710843
0 0.815559753632437 3 20 "GO:0120036" "plasma membrane bounded cell projection organization" 1
0 0.156023859020219 3 10 "GO:0120254" "olefinic compound metabolic process" 0.868131868131868
0 0.0947685916487781 2 11 "GO:0140029;GO:0006904" "exocytic process" 0.80695652173913
0 0.114453767103089 5 8 "GO:1900407;GO:1902882;GO:1903202;GO:1903201" "regulation of cellular response to oxidative stress" 0.825835475578406
0 0.000161630572828035 2 172 "GO:1901135" "carbohydrate derivative metabolic process" 0.2
0 0.150165655643638 3 7 "GO:1901136" "carbohydrate derivative catabolic process" 0.869525959367946
0 0.00155437076763593 2 114 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.5875
0 0.728131548091504 2 11 "GO:1901264" "carbohydrate derivative transport" 1
0 0.213888069183094 2 163 "GO:1901565" "organonitrogen compound catabolic process" 0.920153550863724
0 0.043868384399464 2 7 "GO:1901568" "fatty acid derivative metabolic process" 0.692401960784314
0 0.186820532752339 2 88 "GO:1901605" "alpha-amino acid metabolic process" 0.89887983706721
0 0.0474876385388399 3 56 "GO:1901615" "organic hydroxy compound metabolic process" 0.730424528301887
0 0.0185756879340859 2 33 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.576146788990826
0 0.0203570776281229 2 15 "GO:1901654" "response to ketone" 0.569915254237288
0 0.00176772177375099 2 143 "GO:1901700" "response to oxygen-containing compound" 0.52
0 0.0247038066931654 2 33 "GO:1901701" "cellular response to oxygen-containing compound" 0.607954545454545
0 0.0668457610097929 2 6 "GO:1901983" "regulation of protein acetylation" 0.767032967032967
0 0.690897896122725 2 22 "GO:1901990;GO:1901987" "regulation of mitotic cell cycle phase transition" 1
0 0.679402580141912 3 20 "GO:1901991;GO:1901988;GO:0010948" "negative regulation of cell cycle process" 1
0 0.250665382011719 5 53 "GO:1902531" "regulation of intracellular signal transduction" 0.935142348754448
0 0.125697707435208 2 27 "GO:1902532" "negative regulation of intracellular signal transduction" 0.846551724137931
0 0.42095429587893 2 28 "GO:1902533" "positive regulation of intracellular signal transduction" 0.989127324749642
0 0.0331236400506607 3 11 "GO:1902652" "secondary alcohol metabolic process" 0.626315789473684
0 0.151555434379582 3 10 "GO:1902653;GO:0006695;GO:0008203" "cholesterol metabolic process" 0.867673378076063
0 0.0904745424884272 5 5 "GO:1903013" "response to differentiation-inducing factor 1" 0.800744047619048
0 0.524952790826087 2 23 "GO:1903046" "meiotic cell cycle process" 0.992362002567394
0 0.0381313997211318 3 83 "GO:1903047" "mitotic cell cycle process" 0.669021739130435
0 0.374778001477148 4 18 "GO:1903311" "regulation of mRNA metabolic process" 0.98719696969697
0 0.111685859924456 2 18 "GO:1903530;GO:0051046" "regulation of secretion" 0.833026315789474
0 0.0587909637239442 4 5 "GO:1903706" "regulation of hemopoiesis" 0.757085020242915
0 0.188529774385722 2 27 "GO:1903793;GO:0043270" "positive regulation of ion transport" 0.899695740365112
0 0.399844944653335 2 41 "GO:1903827;GO:0032880" "regulation of protein localization" 0.988970588235294
0 0.737918449841192 3 12 "GO:1903829" "positive regulation of cellular protein localization" 1
0 0.408525852021965 2 11 "GO:1904062" "regulation of cation transmembrane transport" 0.992128279883382
0 0.0860489116783167 2 22 "GO:1990542" "mitochondrial transmembrane transport" 0.801393188854489
0 0.128815769594619 2 17 "GO:1990748;GO:0098754" "detoxification" 0.841787439613527
0 0.0153243269795134 2 37 "GO:2000026" "regulation of multicellular organismal development" 0.567894736842105
0 0.481996706351558 4 6 "GO:2000028" "regulation of photoperiodism, flowering" 0.993699731903485
0 0.223471779723395 3 8 "GO:2000070" "regulation of response to water deprivation" 0.922097378277154
0 0.161534025338278 2 197 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of biosynthetic process" 0.878478260869565
0 0.469931705609471 3 57 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.987972972972973
0 0.0710150392848029 2 25 "GO:2000241" "regulation of reproductive process" 0.772359154929577
0 0.119880946997174 2 8 "GO:2000242" "negative regulation of reproductive process" 0.836146095717884
0 0.0648321880201928 3 9 "GO:2000243" "positive regulation of reproductive process" 0.768045112781955
0 0.155771781467714 2 17 "GO:2001233;GO:2001234" "regulation of apoptotic signaling pathway" 0.869493392070485
0 0.128371066854165 2 10 "GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 0.844053398058252
0 0.105949329271848 2 7 "GO:2001243" "negative regulation of intrinsic apoptotic signaling pathway" 0.833879781420765
0 0.632419643087824 2 15 "GO:2001251" "negative regulation of chromosome organization" 1
0 0.510821831696495 2 6 "GO:2001252" "positive regulation of chromosome organization" 0.991352405721717
0 0.0301144829645296 2 8 "GO:2001295;GO:2001293" "malonyl-CoA biosynthetic process" 0.613207547169811
0 1 6 8 "GO:0000045;GO:1905037" "autophagosome assembly" 1
0 1 4 11 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
