"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 8 "GO:0009699;GO:0009698" "phenylpropanoid metabolic process" 1
0 1 2 97 "GO:0009725;GO:0009719" "response to endogenous stimulus" 1
0 1 3 8 "GO:0009733" "response to auxin" 1
0 1 3 7 "GO:0009734" "auxin-activated signaling pathway" 1
0 1 3 14 "GO:0009735" "response to cytokinin" 1
0 1 3 20 "GO:0009738" "abscisic acid-activated signaling pathway" 1
0 1 4 6 "GO:0009741" "response to brassinosteroid" 1
0 1 4 7 "GO:0009742" "brassinosteroid mediated signaling pathway" 1
0 1 4 9 "GO:0009743" "response to carbohydrate" 1
0 1 3 5 "GO:0009753" "response to jasmonic acid" 1
0 1 2 47 "GO:0009755" "hormone-mediated signaling pathway" 1
0 1 2 5 "GO:0009765" "photosynthesis, light harvesting" 1
0 1 2 8 "GO:0009787;GO:1905957;GO:1901419;GO:0009788;GO:1905958;GO:1901420" "regulation of abscisic acid-activated signaling pathway" 1
0 1 2 28 "GO:0009793" "embryo development ending in seed dormancy" 1
0 1 2 20 "GO:0009826" "unidimensional cell growth" 1
0 1 2 12 "GO:0009845" "seed germination" 1
0 1 2 7 "GO:0009846" "pollen germination" 1
0 1 3 9 "GO:0009853" "photorespiration" 1
0 1 3 15 "GO:0009860;GO:0000904;GO:0009932" "cell morphogenesis involved in differentiation" 1
0 1 3 8 "GO:0009873" "ethylene-activated signaling pathway" 1
0 1 3 5 "GO:0009877" "nodulation" 1
0 1 3 22 "GO:0009888" "tissue development" 1
0 1 5 6 "GO:0009903;GO:0009902;GO:0019750;GO:0051667;GO:0051644;GO:0009904" "chloroplast relocation" 1
0 1 6 7 "GO:0010027;GO:0009668" "thylakoid membrane organization" 1
0 1 2 5 "GO:0010075" "regulation of meristem growth" 1
0 1 4 7 "GO:0010087" "phloem or xylem histogenesis" 1
0 1 2 11 "GO:0010119" "regulation of stomatal movement" 1
0 1 3 10 "GO:0010150;GO:0090693" "plant organ senescence" 1
0 1 3 10 "GO:0010189;GO:0042360;GO:0042362" "vitamin E metabolic process" 1
0 1 4 7 "GO:0010207" "photosystem II assembly" 1
0 1 3 8 "GO:0010228" "vegetative to reproductive phase transition of meristem" 1
0 1 2 73 "GO:0010243;GO:1901698" "response to nitrogen compound" 1
0 1 5 5 "GO:0010304" "PSII associated light-harvesting complex II catabolic process" 1
0 1 3 5 "GO:0010311;GO:1905393" "lateral root formation" 1
0 1 3 9 "GO:0010393;GO:0045488" "pectin metabolic process" 1
0 1 2 8 "GO:0010467" "gene expression" 1
0 1 6 14 "GO:0010499" "proteasomal ubiquitin-independent protein catabolic process" 1
0 1 2 5 "GO:0010507" "negative regulation of autophagy" 1
0 1 2 13 "GO:0010565" "regulation of cellular ketone metabolic process" 1
0 1 2 6 "GO:0010591;GO:1902743;GO:0120033" "regulation of lamellipodium assembly" 1
0 1 3 5 "GO:0010595;GO:0010594" "regulation of endothelial cell migration" 1
0 1 3 8 "GO:0010634;GO:0010632" "positive regulation of epithelial cell migration" 1
0 1 3 34 "GO:0010639" "negative regulation of organelle organization" 1
0 1 3 5 "GO:0010677;GO:0045912" "negative regulation of cellular carbohydrate metabolic process" 1
0 1 3 6 "GO:0010721" "negative regulation of cell development" 1
0 1 3 5 "GO:0010810" "regulation of cell-substrate adhesion" 1
0 1 2 16 "GO:0010817" "regulation of hormone levels" 1
0 1 3 10 "GO:0010906" "regulation of glucose metabolic process" 1
0 1 2 6 "GO:0010959" "regulation of metal ion transport" 1
0 1 3 6 "GO:0010970;GO:0030705;GO:0099111" "microtubule-based transport" 1
0 1 5 36 "GO:0010975;GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 1
0 1 4 7 "GO:0010976" "positive regulation of neuron projection development" 1
0 1 4 5 "GO:0010977" "negative regulation of neuron projection development" 1
0 1 4 47 "GO:0014070" "response to organic cyclic compound" 1
0 1 2 6 "GO:0014823" "response to activity" 1
0 1 6 5 "GO:0015701" "bicarbonate transport" 1
0 1 3 31 "GO:0015711" "organic anion transport" 1
0 1 3 12 "GO:0015718" "monocarboxylic acid transport" 1
0 1 3 21 "GO:0015748" "organophosphate ester transport" 1
0 1 3 23 "GO:0015849" "organic acid transport" 1
0 1 2 11 "GO:0015850" "organic hydroxy compound transport" 1
0 1 3 7 "GO:0015865;GO:0006862" "purine nucleotide transport" 1
0 1 4 5 "GO:0015868;GO:0051503" "purine ribonucleotide transport" 1
0 1 2 7 "GO:0015908" "fatty acid transport" 1
0 1 2 5 "GO:0015918" "sterol transport" 1
0 1 3 32 "GO:0015979" "photosynthesis" 1
0 1 4 14 "GO:0015980" "energy derivation by oxidation of organic compounds" 1
0 1 4 30 "GO:0015994;GO:0015995" "chlorophyll metabolic process" 1
0 1 2 17 "GO:0016032" "viral process" 1
0 1 3 40 "GO:0016050" "vesicle organization" 1
0 1 2 35 "GO:0016051" "carbohydrate biosynthetic process" 1
0 1 3 8 "GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 1
0 1 2 6 "GO:0016101;GO:0042574;GO:0001523" "diterpenoid metabolic process" 1
0 1 2 16 "GO:0016114;GO:0008299" "isoprenoid biosynthetic process" 1
0 1 6 8 "GO:0016117;GO:0016109;GO:0016116;GO:0016108" "tetraterpenoid biosynthetic process" 1
0 1 3 18 "GO:0016125;GO:0008202" "steroid metabolic process" 1
0 1 4 14 "GO:0016126;GO:0006694" "steroid biosynthetic process" 1
0 1 3 10 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 1
0 1 3 22 "GO:0016236;GO:0030970;GO:0032527;GO:1903513;GO:0051228;GO:0051230;GO:1903008;GO:0071712;GO:0097352" "organelle disassembly" 1
0 1 3 22 "GO:0016311" "dephosphorylation" 1
0 1 2 6 "GO:0016441" "posttranscriptional gene silencing" 1
0 1 3 28 "GO:0016477;GO:0048870" "cell motility" 1
0 1 2 14 "GO:0016482" "cytosolic transport" 1
0 1 4 23 "GO:0016485" "protein processing" 1
0 1 2 8 "GO:0016556" "mRNA modification" 1
0 1 6 13 "GO:0016571" "histone methylation" 1
0 1 6 6 "GO:0016577;GO:0006482;GO:0008214;GO:0070988;GO:0070076" "protein dealkylation" 1
0 1 2 20 "GO:0016579;GO:0070646" "protein modification by small protein removal" 1
0 1 2 6 "GO:0016601" "Rac protein signal transduction" 1
0 1 2 6 "GO:0016925" "protein sumoylation" 1
0 1 3 9 "GO:0017144" "drug metabolic process" 1
0 1 3 8 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 1
0 1 2 11 "GO:0017157" "regulation of exocytosis" 1
0 1 3 12 "GO:0018022" "peptidyl-lysine methylation" 1
0 1 4 33 "GO:0018105;GO:0018209" "peptidyl-serine modification" 1
0 1 7 10 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 1
0 1 2 6 "GO:0018279;GO:0018196" "protein N-linked glycosylation via asparagine" 1
0 1 4 13 "GO:0018298" "protein-chromophore linkage" 1
0 1 2 5 "GO:0018958" "phenol-containing compound metabolic process" 1
0 1 5 21 "GO:0019216" "regulation of lipid metabolic process" 1
0 1 4 6 "GO:0019217" "regulation of fatty acid metabolic process" 1
0 1 2 8 "GO:0019253;GO:0019685" "reductive pentose-phosphate cycle" 1
0 1 3 30 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
0 1 2 6 "GO:0019676;GO:0019740" "ammonia assimilation cycle" 1
0 1 2 17 "GO:0019748" "secondary metabolic process" 1
0 1 2 13 "GO:0019751" "polyol metabolic process" 1
0 1 2 6 "GO:0019827;GO:0098727" "stem cell population maintenance" 1
0 1 2 5 "GO:0019856" "pyrimidine nucleobase biosynthetic process" 1
0 1 2 6 "GO:0019882" "antigen processing and presentation" 1
0 1 2 9 "GO:0019954;GO:0000003" "reproduction" 1
0 1 6 8 "GO:0019985;GO:0000731;GO:0006301" "DNA synthesis involved in DNA repair" 1
0 1 4 37 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 1 2 19 "GO:0030031" "cell projection assembly" 1
0 1 4 19 "GO:0030071;GO:0010965;GO:1902099;GO:0007088;GO:0033045;GO:0051983;GO:1905818;GO:0051783" "regulation of nuclear division" 1
0 1 2 10 "GO:0030091" "protein repair" 1
0 1 2 8 "GO:0030099" "myeloid cell differentiation" 1
0 1 4 9 "GO:0030148" "sphingolipid biosynthetic process" 1
0 1 5 5 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 1
0 1 3 13 "GO:0030178;GO:0030111" "regulation of Wnt signaling pathway" 1
0 1 2 9 "GO:0030307;GO:0048639" "positive regulation of cell growth" 1
0 1 4 30 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 1 2 9 "GO:0030435;GO:0043934" "sporulation" 1
0 1 6 12 "GO:0030490;GO:0000462" "maturation of SSU-rRNA" 1
0 1 4 11 "GO:0030587;GO:0090702" "sorocarp development" 1
0 1 3 5 "GO:0030707" "ovarian follicle cell development" 1
0 1 2 11 "GO:0030834;GO:1901879;GO:0051693;GO:0030835;GO:1901880;GO:0043242" "regulation of actin filament depolymerization" 1
0 1 2 13 "GO:0030837;GO:1902904;GO:0032272" "negative regulation of supramolecular fiber organization" 1
0 1 2 5 "GO:0030855" "epithelial cell differentiation" 1
0 1 2 5 "GO:0031023" "microtubule organizing center organization" 1
0 1 3 5 "GO:0031061;GO:0031057;GO:1905268" "negative regulation of histone methylation" 1
0 1 2 19 "GO:0031098" "stress-activated protein kinase signaling cascade" 1
0 1 2 7 "GO:0031110;GO:0031113" "regulation of microtubule polymerization or depolymerization" 1
0 1 5 7 "GO:0031118;GO:0031120;GO:0040031;GO:0016073" "snRNA metabolic process" 1
0 1 2 10 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 1
0 1 2 17 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 1 3 10 "GO:0031152" "aggregation involved in sorocarp development" 1
0 1 3 5 "GO:0031154" "culmination involved in sorocarp development" 1
0 1 2 5 "GO:0031156" "regulation of sorocarp development" 1
0 1 4 5 "GO:0031157" "regulation of aggregate size involved in sorocarp development" 1
0 1 6 10 "GO:0031175" "neuron projection development" 1
0 1 2 7 "GO:0031288" "sorocarp morphogenesis" 1
0 1 4 18 "GO:0031333;GO:0051494" "negative regulation of cytoskeleton organization" 1
0 1 3 10 "GO:0031345" "negative regulation of cell projection organization" 1
0 1 2 16 "GO:0031346" "positive regulation of cell projection organization" 1
0 1 2 5 "GO:0031348" "negative regulation of defense response" 1
0 1 5 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 5 5 "GO:0031398;GO:1903322" "positive regulation of protein ubiquitination" 1
0 1 5 5 "GO:0031497;GO:0006333" "chromatin assembly or disassembly" 1
0 1 4 9 "GO:0031503" "protein-containing complex localization" 1
0 1 2 5 "GO:0031648" "protein destabilization" 1
0 1 3 7 "GO:0032107;GO:0032104;GO:0060176" "regulation of response to extracellular stimulus" 1
0 1 5 6 "GO:0032368" "regulation of lipid transport" 1
0 1 4 8 "GO:0032412;GO:0032409;GO:0022898" "regulation of ion transmembrane transporter activity" 1
0 1 6 7 "GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364" "positive regulation of ubiquitin-dependent protein catabolic process" 1
0 1 2 6 "GO:0032456" "endocytic recycling" 1
0 1 3 5 "GO:0032481;GO:0032479" "positive regulation of type I interferon production" 1
0 1 2 9 "GO:0032496;GO:0002237" "response to lipopolysaccharide" 1
0 1 8 13 "GO:0032508;GO:0032392" "DNA geometric change" 1
0 1 2 41 "GO:0032774;GO:0006351;GO:0097659" "RNA biosynthetic process" 1
0 1 2 7 "GO:0032868" "response to insulin" 1
0 1 2 10 "GO:0032870" "cellular response to hormone stimulus" 1
0 1 3 28 "GO:0033157;GO:0032386" "regulation of intracellular transport" 1
0 1 6 5 "GO:0033298" "contractile vacuole organization" 1
0 1 2 8 "GO:0033540" "fatty acid beta-oxidation using acyl-CoA oxidase" 1
0 1 2 11 "GO:0033559" "unsaturated fatty acid metabolic process" 1
0 1 2 11 "GO:0033692;GO:0000271" "polysaccharide biosynthetic process" 1
0 1 2 61 "GO:0033993" "response to lipid" 1
0 1 2 6 "GO:0034284" "response to monosaccharide" 1
0 1 4 5 "GO:0034308" "primary alcohol metabolic process" 1
0 1 4 11 "GO:0034314;GO:0045010" "actin nucleation" 1
0 1 4 8 "GO:0034401;GO:0097549;GO:0006342;GO:0045814" "chromatin organization involved in regulation of transcription" 1
0 1 2 5 "GO:0034614" "cellular response to reactive oxygen species" 1
0 1 3 14 "GO:0034637" "cellular carbohydrate biosynthetic process" 1
0 1 4 7 "GO:0034644;GO:0071482;GO:0071478" "cellular response to radiation" 1
0 1 2 6 "GO:0034728" "nucleosome organization" 1
0 1 2 15 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 1
0 1 3 7 "GO:0034766;GO:0034763" "negative regulation of ion transmembrane transport" 1
0 1 2 5 "GO:0034767;GO:0034764" "positive regulation of ion transmembrane transport" 1
0 1 7 8 "GO:0034968" "histone lysine methylation" 1
0 1 5 6 "GO:0034982" "mitochondrial protein processing" 1
0 1 3 5 "GO:0035295" "tube development" 1
0 1 3 6 "GO:0035601;GO:0098732" "macromolecule deacylation" 1
0 1 3 19 "GO:0036293;GO:0070482" "response to oxygen levels" 1
0 1 3 45 "GO:0040008" "regulation of growth" 1
0 1 1 49 "GO:0040011" "locomotion" 1
0 1 2 18 "GO:0040029" "regulation of gene expression, epigenetic" 1
0 1 2 7 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 1 2 14 "GO:0042180" "cellular ketone metabolic process" 1
0 1 2 5 "GO:0042181" "ketone biosynthetic process" 1
0 1 2 6 "GO:0042182" "ketone catabolic process" 1
0 1 5 17 "GO:0042254" "ribosome biogenesis" 1
0 1 5 14 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 1 2 5 "GO:0042331;GO:0009453" "phototaxis" 1
0 1 2 9 "GO:0042364" "water-soluble vitamin biosynthetic process" 1
0 1 2 7 "GO:0042391" "regulation of membrane potential" 1
0 1 3 6 "GO:0042435;GO:0042430" "indole-containing compound metabolic process" 1
0 1 3 6 "GO:0042445" "hormone metabolic process" 1
0 1 2 19 "GO:0042493" "response to drug" 1
0 1 2 8 "GO:0042538" "hyperosmotic salinity response" 1
0 1 3 11 "GO:0042542" "response to hydrogen peroxide" 1
0 1 2 6 "GO:0042545" "cell wall modification" 1
0 1 2 10 "GO:0042548;GO:0010109" "regulation of photosynthesis" 1
0 1 7 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 1
0 1 2 16 "GO:0042744;GO:0042743" "hydrogen peroxide metabolic process" 1
0 1 2 12 "GO:0042752" "regulation of circadian rhythm" 1
0 1 3 6 "GO:0043009" "chordate embryonic development" 1
0 1 6 6 "GO:0043044" "ATP-dependent chromatin remodeling" 1
0 1 3 13 "GO:0043087;GO:0043547" "regulation of GTPase activity" 1
0 1 2 16 "GO:0043094" "cellular metabolic compound salvage" 1
0 1 2 6 "GO:0043171" "peptide catabolic process" 1
0 1 3 14 "GO:0043244" "regulation of protein-containing complex disassembly" 1
0 1 5 9 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 1 3 5 "GO:0043278;GO:0014072" "response to morphine" 1
0 1 2 7 "GO:0043279" "response to alkaloid" 1
0 1 2 11 "GO:0043327" "chemotaxis to cAMP" 1
0 1 3 10 "GO:0043401" "steroid hormone mediated signaling pathway" 1
0 1 4 12 "GO:0043434;GO:1901652" "response to peptide" 1
0 1 3 17 "GO:0043467" "regulation of generation of precursor metabolites and energy" 1
0 1 2 10 "GO:0043523" "regulation of neuron apoptotic process" 1
0 1 2 6 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 1 2 5 "GO:0043562" "cellular response to nitrogen levels" 1
0 1 3 8 "GO:0043618;GO:0043620" "regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1 3 5 "GO:0043647" "inositol phosphate metabolic process" 1
0 1 2 6 "GO:0043649" "dicarboxylic acid catabolic process" 1
0 1 3 15 "GO:0043650" "dicarboxylic acid biosynthetic process" 1
0 1 6 6 "GO:0043687" "post-translational protein modification" 1
0 1 3 5 "GO:0043900" "regulation of multi-organism process" 1
0 1 4 10 "GO:0044036;GO:0010383" "cell wall macromolecule metabolic process" 1
0 1 2 5 "GO:0044057" "regulation of system process" 1
0 1 3 8 "GO:0044257" "cellular protein catabolic process" 1
0 1 2 38 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 1 4 18 "GO:0044264" "cellular polysaccharide metabolic process" 1
0 1 2 38 "GO:0044272" "sulfur compound biosynthetic process" 1
0 1 2 5 "GO:0044273" "sulfur compound catabolic process" 1
0 1 3 7 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 1 3 5 "GO:0044347;GO:0016998" "cell wall macromolecule catabolic process" 1
0 1 2 11 "GO:0044550" "secondary metabolite biosynthetic process" 1
0 1 5 7 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 7 11 "GO:0045047;GO:0072599;GO:0070972" "protein targeting to ER" 1
0 1 2 11 "GO:0045055" "regulated exocytosis" 1
0 1 2 10 "GO:0045185;GO:0032507;GO:0051651" "maintenance of location in cell" 1
0 1 2 5 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 1 2 10 "GO:0045333" "cellular respiration" 1
0 1 5 6 "GO:0045471" "response to ethanol" 1
0 1 4 8 "GO:0045472" "response to ether" 1
0 1 3 6 "GO:0045491;GO:0010410" "hemicellulose metabolic process" 1
0 1 2 14 "GO:0045596" "negative regulation of cell differentiation" 1
0 1 2 12 "GO:0045732" "positive regulation of protein catabolic process" 1
0 1 2 6 "GO:0045785" "positive regulation of cell adhesion" 1
0 1 2 7 "GO:0045815" "positive regulation of gene expression, epigenetic" 1
0 1 2 9 "GO:0045834" "positive regulation of lipid metabolic process" 1
0 1 5 12 "GO:0045841;GO:0045839;GO:1902100;GO:2000816;GO:0051784;GO:0033048;GO:1905819;GO:0033046;GO:0033047;GO:0051985" "negative regulation of nuclear division" 1
0 1 3 8 "GO:0045899;GO:0045898;GO:0060261;GO:0060260;GO:2000144;GO:2000142" "positive regulation of transcription initiation from RNA polymerase II promoter" 1
0 1 4 10 "GO:0045926;GO:0030308" "negative regulation of growth" 1
0 1 4 12 "GO:0045927" "positive regulation of growth" 1
0 1 3 5 "GO:0045995" "regulation of embryonic development" 1
0 1 4 8 "GO:0046112" "nucleobase biosynthetic process" 1
0 1 2 15 "GO:0046128;GO:0042278;GO:0009119" "purine nucleoside metabolic process" 1
0 1 2 8 "GO:0046129;GO:0009163;GO:0042451;GO:0042455;GO:0034404;GO:1901659" "nucleobase-containing small molecule biosynthetic process" 1
0 1 3 51 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 1 4 6 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 1
0 1 2 16 "GO:0046165" "alcohol biosynthetic process" 1
0 1 5 7 "GO:0046173" "polyol biosynthetic process" 1
0 1 2 5 "GO:0046184" "aldehyde biosynthetic process" 1
0 1 2 5 "GO:0046185" "aldehyde catabolic process" 1
0 1 3 6 "GO:0046351;GO:0009312" "oligosaccharide biosynthetic process" 1
0 1 4 5 "GO:0046487" "glyoxylate metabolic process" 1
0 1 2 5 "GO:0046519" "sphingoid metabolic process" 1
0 1 2 6 "GO:0046580;GO:0046578;GO:0051058;GO:0051056" "regulation of Ras protein signal transduction" 1
0 1 3 17 "GO:0046653;GO:0006760;GO:0042558;GO:0035999" "tetrahydrofolate metabolic process" 1
0 1 6 6 "GO:0046654;GO:0009396;GO:0042398;GO:0042559" "cellular modified amino acid biosynthetic process" 1
0 1 3 6 "GO:0046655" "folic acid metabolic process" 1
0 1 2 43 "GO:0046777" "protein autophosphorylation" 1
0 1 2 16 "GO:0046824;GO:0046822" "regulation of nucleocytoplasmic transport" 1
0 1 2 12 "GO:0046827;GO:0046825" "regulation of protein export from nucleus" 1
0 1 2 5 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 1 5 14 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 1 2 18 "GO:0046942" "carboxylic acid transport" 1
0 1 5 16 "GO:0048024;GO:0043484;GO:0050684" "regulation of RNA splicing" 1
0 1 2 5 "GO:0048167" "regulation of synaptic plasticity" 1
0 1 6 6 "GO:0048194;GO:0006900" "vesicle budding from membrane" 1
0 1 4 15 "GO:0048278;GO:0140056;GO:0022406" "vesicle docking" 1
0 1 5 23 "GO:0048284" "organelle fusion" 1
0 1 2 5 "GO:0048316" "seed development" 1
0 1 4 18 "GO:0048364" "root development" 1
0 1 1 24 "GO:0048511" "rhythmic process" 1
0 1 4 6 "GO:0048524;GO:0050792;GO:0043903" "regulation of viral process" 1
0 1 5 7 "GO:0048527;GO:0048528" "post-embryonic root development" 1
0 1 4 6 "GO:0048534" "hematopoietic or lymphoid organ development" 1
0 1 2 5 "GO:0048544" "recognition of pollen" 1
0 1 2 11 "GO:0048545" "response to steroid hormone" 1
0 1 5 5 "GO:0048581" "negative regulation of post-embryonic development" 1
0 1 4 22 "GO:0048638" "regulation of developmental growth" 1
0 1 2 41 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 5 5 "GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 1 4 10 "GO:0048666" "neuron development" 1
0 1 4 8 "GO:0048732" "gland development" 1
0 1 8 5 "GO:0048813" "dendrite morphogenesis" 1
0 1 5 8 "GO:0048814;GO:0050773" "regulation of dendrite development" 1
0 1 4 5 "GO:0048827" "phyllome development" 1
0 1 3 6 "GO:0048871" "multicellular organismal homeostasis" 1
0 1 2 5 "GO:0050727" "regulation of inflammatory response" 1
0 1 3 13 "GO:0050767;GO:0051960" "regulation of neurogenesis" 1
0 1 3 12 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of cell development" 1
0 1 3 11 "GO:0050770;GO:0030516;GO:0061387" "regulation of extent of cell growth" 1
0 1 4 6 "GO:0050772;GO:0045773" "positive regulation of axonogenesis" 1
0 1 4 7 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 1
0 1 2 8 "GO:0050807" "regulation of synapse organization" 1
0 1 3 11 "GO:0050878" "regulation of body fluid levels" 1
0 1 2 5 "GO:0050994" "regulation of lipid catabolic process" 1
0 1 2 8 "GO:0051055;GO:0045833" "negative regulation of lipid metabolic process" 1
0 1 3 9 "GO:0051090;GO:0051091" "regulation of DNA-binding transcription factor activity" 1
0 1 2 24 "GO:0051093" "negative regulation of developmental process" 1
0 1 3 6 "GO:0051097;GO:0032780;GO:0051095;GO:0043462" "regulation of ATPase activity" 1
0 1 3 8 "GO:0051099;GO:0032092" "positive regulation of binding" 1
0 1 2 50 "GO:0051129" "negative regulation of cellular component organization" 1
0 1 2 10 "GO:0051147;GO:0051149" "regulation of muscle cell differentiation" 1
0 1 2 6 "GO:0051150;GO:0010660" "regulation of smooth muscle cell differentiation" 1
0 1 2 6 "GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 2 7 "GO:0051225" "spindle assembly" 1
0 1 2 14 "GO:0051235" "maintenance of location" 1
0 1 3 12 "GO:0051258;GO:0030041" "protein polymerization" 1
0 1 2 32 "GO:0051259" "protein complex oligomerization" 1
0 1 3 19 "GO:0051260" "protein homooligomerization" 1
0 1 2 14 "GO:0051262" "protein tetramerization" 1
0 1 3 5 "GO:0051273" "beta-glucan metabolic process" 1
0 1 2 9 "GO:0051289" "protein homotetramerization" 1
0 1 2 7 "GO:0051304" "chromosome separation" 1
0 1 2 5 "GO:0051321" "meiotic cell cycle" 1
0 1 2 14 "GO:0051346" "negative regulation of hydrolase activity" 1
0 1 4 8 "GO:0051384;GO:0031960" "response to glucocorticoid" 1
0 1 2 6 "GO:0051489" "regulation of filopodium assembly" 1
0 1 4 48 "GO:0051493" "regulation of cytoskeleton organization" 1
0 1 3 21 "GO:0051495;GO:1902905;GO:0030838;GO:0032273" "positive regulation of supramolecular fiber organization" 1
0 1 2 11 "GO:0051591;GO:0014074;GO:0046683" "response to cAMP" 1
0 1 2 9 "GO:0051606" "detection of stimulus" 1
0 1 3 7 "GO:0051607;GO:0140546" "defense response to virus" 1
0 1 2 43 "GO:0051640" "organelle localization" 1
0 1 4 5 "GO:0051646" "mitochondrion localization" 1
0 1 4 5 "GO:0051648" "vesicle localization" 1
0 1 3 20 "GO:0051656" "establishment of organelle localization" 1
0 1 2 5 "GO:0051701" "biological process involved in interaction with host" 1
0 1 1 25 "GO:0051703;GO:0099120" "biological process involved in intraspecies interaction between organisms" 1
0 1 1 7 "GO:0051704" "multi-organism process" 1
0 1 4 6 "GO:0055001" "muscle cell development" 1
0 1 4 5 "GO:0055072" "iron ion homeostasis" 1
0 1 2 18 "GO:0055088" "lipid homeostasis" 1
0 1 2 5 "GO:0060143;GO:0060142" "positive regulation of syncytium formation by plasma membrane fusion" 1
0 1 5 8 "GO:0060542;GO:0101026;GO:0101025;GO:0044091" "nuclear membrane biogenesis" 1
0 1 6 6 "GO:0060964;GO:0060147" "regulation of posttranscriptional gene silencing" 1
0 1 3 9 "GO:0060966;GO:0060968" "regulation of gene silencing" 1
0 1 2 6 "GO:0060999;GO:0060998" "positive regulation of dendritic spine development" 1
0 1 3 73 "GO:0061024" "membrane organization" 1
0 1 2 5 "GO:0061982" "meiosis I cell cycle process" 1
0 1 2 21 "GO:0062012" "regulation of small molecule metabolic process" 1
0 1 2 5 "GO:0062013" "positive regulation of small molecule metabolic process" 1
0 1 5 6 "GO:0062014" "negative regulation of small molecule metabolic process" 1
0 1 2 36 "GO:0062197;GO:0034599" "cellular response to chemical stress" 1
0 1 5 16 "GO:0065002;GO:0071806" "intracellular protein transmembrane transport" 1
0 1 2 14 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 1 2 5 "GO:0070207;GO:0070206" "protein homotrimerization" 1
0 1 3 11 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 1
0 1 3 9 "GO:0070588" "calcium ion transmembrane transport" 1
0 1 7 7 "GO:0070918;GO:0031050" "dsRNA processing" 1
0 1 2 22 "GO:0070925" "organelle assembly" 1
0 1 2 19 "GO:0071103" "DNA conformation change" 1
0 1 2 18 "GO:0071214;GO:0104004" "cellular response to abiotic stimulus" 1
0 1 3 5 "GO:0071216" "cellular response to biotic stimulus" 1
0 1 2 9 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 1
0 1 5 6 "GO:0071277;GO:0051592" "response to calcium ion" 1
0 1 4 6 "GO:0071363;GO:0070848" "response to growth factor" 1
0 1 2 6 "GO:0071375;GO:1901653" "cellular response to peptide" 1
0 1 2 10 "GO:0071396" "cellular response to lipid" 1
0 1 2 6 "GO:0071407" "cellular response to organic cyclic compound" 1
0 1 2 13 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 1 5 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 1
0 1 2 8 "GO:0071470" "cellular response to osmotic stress" 1
0 1 2 21 "GO:0071495" "cellular response to endogenous stimulus" 1
0 1 6 15 "GO:0071616;GO:0034030;GO:0034033;GO:0035384;GO:0033866" "acyl-CoA biosynthetic process" 1
0 1 2 9 "GO:0071669" "plant-type cell wall organization or biogenesis" 1
0 1 3 14 "GO:0071695;GO:0021700" "developmental maturation" 1
0 1 3 5 "GO:0072523" "purine-containing compound catabolic process" 1
0 1 3 8 "GO:0072525;GO:0072524;GO:0072526" "pyridine-containing compound biosynthetic process" 1
0 1 3 17 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 1 2 14 "GO:0072528;GO:0006221;GO:0006220" "pyrimidine-containing compound biosynthetic process" 1
0 1 5 5 "GO:0072583" "clathrin-dependent endocytosis" 1
