"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00746924157185836 3 7 "GO:0070918;GO:0031050" "dsRNA processing" 0.578048780487805
0 0.456428239248803 2 22 "GO:0070925" "organelle assembly" 1
0 0.161652907785559 3 18 "GO:0071214;GO:0104004" "cellular response to abiotic stimulus" 1
0 0.0613369152053547 2 5 "GO:0071216" "cellular response to biotic stimulus" 1
0 0.363045518595561 2 9 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 1
0 0.292998783624585 3 6 "GO:0071277;GO:0051592" "response to calcium ion" 1
0 0.268484224986502 4 57 "GO:0071310" "cellular response to organic substance" 1
0 0.157748874703481 2 13 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 0.103768903157221 2 21 "GO:0071495" "cellular response to endogenous stimulus" 1
0 2.53212476664713e-07 3 35 "GO:0071555;GO:0045229;GO:0071554" "cell wall organization or biogenesis" 0
0 0.370361188237295 5 15 "GO:0071616;GO:0034030;GO:0034033;GO:0035384;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
0 0.000323091134812899 2 9 "GO:0071669" "plant-type cell wall organization or biogenesis" 0.11875
0 0.0233837878725267 3 14 "GO:0071695;GO:0021700" "developmental maturation" 0.909615384615385
0 0.235572582011217 5 14 "GO:0071897" "DNA biosynthetic process" 1
0 0.358025814245464 4 30 "GO:0071900" "regulation of protein serine/threonine kinase activity" 1
0 0.358780414194637 2 47 "GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 0.123415780100382 3 117 "GO:0072521;GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine-containing compound metabolic process" 1
0 0.0713063471086878 2 8 "GO:0072525;GO:0072524;GO:0072526" "pyridine-containing compound biosynthetic process" 1
0 0.189640473388615 3 17 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 0.0590108500773394 2 5 "GO:0072583" "clathrin-dependent endocytosis" 1
0 0.191317376243094 2 24 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.141394164090621 3 7 "GO:0072665" "protein localization to vacuole" 1
0 0.115389290274268 2 5 "GO:0072666" "establishment of protein localization to vacuole" 1
0 0.957728136425706 2 78 "GO:0080134" "regulation of response to stress" 1
0 0.478293753756296 5 20 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 0.122458102213177 2 139 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.376670934665679 3 6 "GO:0090559;GO:0010821" "regulation of membrane permeability" 1
0 0.0610587285243587 2 7 "GO:0090630" "activation of GTPase activity" 1
0 0.00470067501934281 2 9 "GO:0090696" "post-embryonic plant organ development" 0.531034482758621
0 0.264546369529455 2 12 "GO:0097035;GO:0015914;GO:0045332;GO:0034204" "phospholipid transport" 1
0 0.00703004301560764 2 39 "GO:0097305;GO:0009737" "response to alcohol" 0.56125
0 0.0218562009907996 2 45 "GO:0098542" "defense response to other organism" 0.926056338028169
0 0.0186693133851259 2 47 "GO:0098656" "anion transmembrane transport" 0.90078125
0 0.0762270809871952 2 80 "GO:0098662;GO:0098655;GO:0098660" "inorganic ion transmembrane transport" 1
0 0.769407961815278 4 13 "GO:0098876;GO:0006893" "vesicle-mediated transport to the plasma membrane" 1
0 0.00616194980295154 3 25 "GO:0099402" "plant organ development" 0.516666666666667
0 0.0900121544753685 4 12 "GO:0120031" "plasma membrane bounded cell projection assembly" 1
0 0.101409921682761 2 20 "GO:0120036" "plasma membrane bounded cell projection organization" 1
0 0.0480743186945532 2 11 "GO:0140029;GO:0006904" "exocytic process" 1
0 0.0679377378848475 5 8 "GO:1901068" "guanosine-containing compound metabolic process" 1
0 0.41689496582755 2 172 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.419890538335929 3 114 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.817250897433983 2 17 "GO:1901214" "regulation of neuron death" 1
0 0.696399397545987 2 10 "GO:1901215" "negative regulation of neuron death" 1
0 0.0452849682653708 2 163 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.384836866566838 6 88 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.282641149258502 2 56 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.106853258070191 2 33 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.0265190024950291 3 6 "GO:1901661" "quinone metabolic process" 0.955357142857143
0 0.00607698354282452 2 143 "GO:1901700" "response to oxygen-containing compound" 0.522368421052632
0 0.259291812450285 2 33 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 0.313569711202365 4 22 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 0.298761024277805 3 20 "GO:1901991;GO:1901988;GO:0010948" "negative regulation of cell cycle process" 1
0 0.628479147443924 4 53 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.0793185331791458 3 11 "GO:1902652" "secondary alcohol metabolic process" 1
0 0.0764197473253596 4 10 "GO:1902653;GO:0006695;GO:0008203" "secondary alcohol biosynthetic process" 1
0 0.272524813199663 2 23 "GO:1903046" "meiotic cell cycle process" 1
0 0.655040433673263 2 83 "GO:1903047" "mitotic cell cycle process" 1
0 0.0569209097546976 4 18 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.578724362459987 3 18 "GO:1903530;GO:0051046" "regulation of secretion" 1
0 0.209944735449733 2 41 "GO:1903827;GO:0032880" "regulation of protein localization" 1
0 0.077047306366073 3 5 "GO:1903828" "negative regulation of cellular protein localization" 1
0 0.0442954146294529 6 8 "GO:1903959" "regulation of anion transmembrane transport" 1
0 0.0337102081940212 5 5 "GO:1904589" "regulation of protein import" 1
0 0.806696335361801 2 12 "GO:1905952" "regulation of lipid localization" 1
0 0.518254088336704 4 5 "GO:1905953" "negative regulation of lipid localization" 1
0 0.169558399588144 2 22 "GO:1990542" "mitochondrial transmembrane transport" 1
0 0.785082114163436 2 17 "GO:1990748;GO:0098754" "detoxification" 1
0 0.621548360394993 4 37 "GO:2000026" "regulation of multicellular organismal development" 1
0 0.182422260874659 2 6 "GO:2000028" "regulation of photoperiodism, flowering" 1
0 0.609120822045956 5 8 "GO:2000070" "regulation of response to water deprivation" 1
0 0.0228450488274392 3 197 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of biosynthetic process" 0.910526315789474
0 0.0962026817194115 7 57 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 1
0 0.50795256978403 2 25 "GO:2000241" "regulation of reproductive process" 1
0 0.229276982013259 4 8 "GO:2000242" "negative regulation of reproductive process" 1
0 0.431803148007373 4 9 "GO:2000243" "positive regulation of reproductive process" 1
0 0.245061085186058 2 15 "GO:2001251" "negative regulation of chromosome organization" 1
0 0.087315937418048 5 8 "GO:2001295;GO:2001293" "malonyl-CoA biosynthetic process" 1
0 1 2 5 "GO:0000018" "regulation of DNA recombination" 1
0 1 3 8 "GO:0000045;GO:1905037" "autophagosome organization" 1
0 1 4 6 "GO:0000103" "sulfate assimilation" 1
0 1 2 11 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 1 2 15 "GO:0000154" "rRNA modification" 1
0 1 5 12 "GO:0000165" "MAPK cascade" 1
0 1 3 7 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 2 9 "GO:0000187;GO:0043406" "positive regulation of MAP kinase activity" 1
0 1 2 7 "GO:0000245" "spliceosomal complex assembly" 1
0 1 7 5 "GO:0000388" "spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)" 1
0 1 7 6 "GO:0000413" "protein peptidyl-prolyl isomerization" 1
0 1 2 5 "GO:0000469" "cleavage involved in rRNA processing" 1
0 1 5 28 "GO:0000470;GO:0000463" "maturation of LSU-rRNA" 1
0 1 10 6 "GO:0000495;GO:0034964;GO:0033979;GO:1990481" "mRNA pseudouridine synthesis" 1
0 1 2 7 "GO:0001525" "angiogenesis" 1
0 1 2 7 "GO:0001649" "osteoblast differentiation" 1
0 1 5 5 "GO:0001654" "eye development" 1
0 1 3 14 "GO:0001666" "response to hypoxia" 1
0 1 2 10 "GO:0001819;GO:0001817" "regulation of cytokine production" 1
0 1 2 5 "GO:0001889" "liver development" 1
0 1 5 5 "GO:0001894" "tissue homeostasis" 1
0 1 3 20 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 1 3 6 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 1
0 1 2 9 "GO:0002009;GO:0048729;GO:0035239" "morphogenesis of an epithelium" 1
0 1 2 7 "GO:0002064" "epithelial cell development" 1
0 1 3 5 "GO:0002119;GO:0002164" "nematode larval development" 1
0 1 5 5 "GO:0002182" "cytoplasmic translational elongation" 1
0 1 4 5 "GO:0002223;GO:0002220;GO:0002758" "innate immune response activating cell surface receptor signaling pathway" 1
0 1 3 7 "GO:0002275;GO:0002274;GO:0002366;GO:0036230;GO:0002263" "leukocyte activation involved in immune response" 1
0 1 4 5 "GO:0002685" "regulation of leukocyte migration" 1
0 1 2 6 "GO:0002694;GO:0050865" "regulation of leukocyte activation" 1
0 1 2 5 "GO:0002697" "regulation of immune effector process" 1
0 1 3 9 "GO:0002768;GO:0002764;GO:0002429;GO:0002757" "immune response-regulating signaling pathway" 1
0 1 2 5 "GO:0002791" "regulation of peptide secretion" 1
0 1 3 7 "GO:0003014" "renal system process" 1
0 1 2 6 "GO:0006000" "fructose metabolic process" 1
0 1 2 18 "GO:0006006" "glucose metabolic process" 1
0 1 3 12 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 1
0 1 2 16 "GO:0006099" "tricarboxylic acid cycle" 1
0 1 6 5 "GO:0006103" "2-oxoglutarate metabolic process" 1
0 1 6 5 "GO:0006106" "fumarate metabolic process" 1
0 1 2 5 "GO:0006111" "regulation of gluconeogenesis" 1
0 1 6 5 "GO:0006122" "mitochondrial electron transport, ubiquinol to cytochrome c" 1
0 1 2 6 "GO:0006144" "purine nucleobase metabolic process" 1
0 1 4 8 "GO:0006167;GO:0046033" "AMP metabolic process" 1
0 1 4 5 "GO:0006188;GO:0046040" "IMP biosynthetic process" 1
0 1 2 7 "GO:0006268" "DNA unwinding involved in DNA replication" 1
0 1 3 10 "GO:0006270" "DNA replication initiation" 1
0 1 2 8 "GO:0006282;GO:2001020;GO:0045739;GO:2001022" "regulation of response to DNA damage stimulus" 1
0 1 4 5 "GO:0006323" "DNA packaging" 1
0 1 7 6 "GO:0006368;GO:0006354" "transcription elongation from RNA polymerase II promoter" 1
0 1 3 6 "GO:0006403" "RNA localization" 1
0 1 3 6 "GO:0006406" "mRNA export from nucleus" 1
0 1 4 7 "GO:0006446" "regulation of translational initiation" 1
0 1 2 5 "GO:0006448" "regulation of translational elongation" 1
0 1 4 16 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 1 3 10 "GO:0006487" "protein N-linked glycosylation" 1
0 1 2 22 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 4 9 "GO:0006537;GO:0097054" "glutamate biosynthetic process" 1
0 1 2 11 "GO:0006544" "glycine metabolic process" 1
0 1 2 8 "GO:0006545;GO:0019264" "glycine biosynthetic process" 1
0 1 3 7 "GO:0006553" "lysine metabolic process" 1
0 1 3 5 "GO:0006565" "L-serine catabolic process" 1
0 1 2 5 "GO:0006566" "threonine metabolic process" 1
0 1 3 8 "GO:0006573;GO:0009099" "valine metabolic process" 1
0 1 3 33 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 1 2 9 "GO:0006612" "protein targeting to membrane" 1
0 1 4 5 "GO:0006614;GO:0006613" "SRP-dependent cotranslational protein targeting to membrane" 1
0 1 2 6 "GO:0006636" "unsaturated fatty acid biosynthetic process" 1
0 1 5 10 "GO:0006672" "ceramide metabolic process" 1
0 1 4 7 "GO:0006690" "icosanoid metabolic process" 1
0 1 2 21 "GO:0006730" "one-carbon metabolic process" 1
0 1 2 6 "GO:0006739" "NADP metabolic process" 1
0 1 3 12 "GO:0006749" "glutathione metabolic process" 1
0 1 3 6 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 1
0 1 3 7 "GO:0006814" "sodium ion transport" 1
0 1 3 6 "GO:0006825" "copper ion transport" 1
0 1 4 7 "GO:0006829" "zinc ion transport" 1
0 1 3 6 "GO:0006895" "Golgi to endosome transport" 1
0 1 3 5 "GO:0006896" "Golgi to vacuole transport" 1
0 1 2 16 "GO:0006909" "phagocytosis" 1
0 1 2 29 "GO:0006914;GO:0061919" "autophagy" 1
0 1 2 22 "GO:0006915" "apoptotic process" 1
0 1 3 26 "GO:0006935;GO:0042330" "taxis" 1
0 1 3 9 "GO:0006986;GO:0034620" "response to unfolded protein" 1
0 1 2 8 "GO:0007006" "mitochondrial membrane organization" 1
0 1 2 7 "GO:0007030" "Golgi organization" 1
0 1 3 5 "GO:0007162" "negative regulation of cell adhesion" 1
0 1 3 8 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 1 5 5 "GO:0007188;GO:0007187" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 1
0 1 2 8 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 1
0 1 3 22 "GO:0007276" "gamete generation" 1
0 1 3 13 "GO:0007283;GO:0048232" "spermatogenesis" 1
0 1 2 6 "GO:0007349" "cellularization" 1
0 1 3 7 "GO:0007411;GO:0097485;GO:0008045" "neuron projection guidance" 1
0 1 3 7 "GO:0007423" "sensory organ development" 1
0 1 2 6 "GO:0007569" "cell aging" 1
0 1 2 11 "GO:0007584" "response to nutrient" 1
0 1 4 6 "GO:0007596;GO:0007599;GO:0050817" "blood coagulation" 1
0 1 2 5 "GO:0007605" "sensory perception of sound" 1
0 1 3 5 "GO:0007613" "memory" 1
0 1 2 5 "GO:0008156" "negative regulation of DNA replication" 1
0 1 2 6 "GO:0008283" "cell population proliferation" 1
0 1 2 18 "GO:0008284" "positive regulation of cell population proliferation" 1
0 1 4 6 "GO:0008286" "insulin receptor signaling pathway" 1
0 1 2 8 "GO:0008406" "gonad development" 1
0 1 2 5 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 6 "GO:0008637" "apoptotic mitochondrial changes" 1
0 1 3 15 "GO:0009067" "aspartate family amino acid biosynthetic process" 1
0 1 2 8 "GO:0009071" "serine family amino acid catabolic process" 1
0 1 2 8 "GO:0009073;GO:0009072" "aromatic amino acid family metabolic process" 1
0 1 2 10 "GO:0009081;GO:0009097;GO:0006549;GO:0009082" "branched-chain amino acid metabolic process" 1
0 1 3 11 "GO:0009086;GO:0006555" "methionine metabolic process" 1
0 1 2 7 "GO:0009098;GO:0006551" "leucine metabolic process" 1
0 1 3 6 "GO:0009130;GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" 1
0 1 2 5 "GO:0009147;GO:0009133" "pyrimidine nucleoside triphosphate metabolic process" 1
0 1 3 12 "GO:0009168;GO:0009127;GO:0009167;GO:0009126" "purine ribonucleoside monophosphate metabolic process" 1
0 1 4 7 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 1
0 1 2 5 "GO:0009202" "deoxyribonucleoside triphosphate biosynthetic process" 1
0 1 5 7 "GO:0009218" "pyrimidine ribonucleotide metabolic process" 1
0 1 6 8 "GO:0009221;GO:0009219;GO:0009265;GO:0009394;GO:0046385;GO:0019692" "2'-deoxyribonucleotide metabolic process" 1
0 1 5 10 "GO:0009263;GO:0009262" "deoxyribonucleotide metabolic process" 1
0 1 2 5 "GO:0009268" "response to pH" 1
0 1 2 5 "GO:0009405" "pathogenesis" 1
0 1 4 7 "GO:0009553" "embryo sac development" 1
0 1 4 10 "GO:0009555" "pollen development" 1
0 1 3 6 "GO:0009612" "response to mechanical stimulus" 1
0 1 2 8 "GO:0009644" "response to high light intensity" 1
0 1 2 5 "GO:0009765" "photosynthesis, light harvesting" 1
0 1 2 7 "GO:0009846" "pollen germination" 1
0 1 3 9 "GO:0009853" "photorespiration" 1
0 1 3 12 "GO:0009887" "animal organ morphogenesis" 1
0 1 5 6 "GO:0009903;GO:0009902;GO:0019750;GO:0051667;GO:0051644;GO:0009904" "chloroplast relocation" 1
0 1 2 7 "GO:0010207" "photosystem II assembly" 1
0 1 2 7 "GO:0010212" "response to ionizing radiation" 1
0 1 4 5 "GO:0010304" "PSII associated light-harvesting complex II catabolic process" 1
0 1 2 14 "GO:0010499" "proteasomal ubiquitin-independent protein catabolic process" 1
0 1 2 14 "GO:0010506" "regulation of autophagy" 1
0 1 7 5 "GO:0010507" "negative regulation of autophagy" 1
0 1 2 5 "GO:0010508" "positive regulation of autophagy" 1
0 1 7 6 "GO:0010591;GO:1902743;GO:0120033" "regulation of lamellipodium assembly" 1
0 1 5 5 "GO:0010595;GO:0010594" "regulation of endothelial cell migration" 1
0 1 5 8 "GO:0010634;GO:0010632" "positive regulation of epithelial cell migration" 1
0 1 2 6 "GO:0010721" "negative regulation of cell development" 1
0 1 2 5 "GO:0010810" "regulation of cell-substrate adhesion" 1
0 1 2 10 "GO:0010906" "regulation of glucose metabolic process" 1
0 1 3 6 "GO:0010921;GO:0035303;GO:0035304" "regulation of dephosphorylation" 1
0 1 2 19 "GO:0010942;GO:0043065;GO:0043068" "positive regulation of cell death" 1
0 1 2 6 "GO:0010959" "regulation of metal ion transport" 1
0 1 3 6 "GO:0010970;GO:0030705;GO:0099111" "cytoskeleton-dependent intracellular transport" 1
0 1 2 7 "GO:0010976" "positive regulation of neuron projection development" 1
0 1 4 5 "GO:0010977" "negative regulation of neuron projection development" 1
0 1 2 6 "GO:0014823" "response to activity" 1
0 1 2 5 "GO:0015701" "bicarbonate transport" 1
0 1 3 7 "GO:0015865;GO:0006862" "purine nucleotide transport" 1
0 1 8 5 "GO:0015868;GO:0051503" "adenine nucleotide transport" 1
0 1 2 7 "GO:0015908" "fatty acid transport" 1
0 1 2 5 "GO:0015918" "sterol transport" 1
0 1 5 8 "GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 1
0 1 4 10 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 1
0 1 2 22 "GO:0016236;GO:0030970;GO:0032527;GO:1903513;GO:0051228;GO:0051230;GO:1903008;GO:0071712;GO:0097352" "organelle disassembly" 1
0 1 2 14 "GO:0016482" "cytosolic transport" 1
0 1 2 6 "GO:0017015;GO:1903844" "regulation of transforming growth factor beta receptor signaling pathway" 1
0 1 3 9 "GO:0017144" "drug metabolic process" 1
0 1 2 8 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 1
0 1 2 7 "GO:0018126" "protein hydroxylation" 1
0 1 3 12 "GO:0018208" "peptidyl-proline modification" 1
0 1 4 6 "GO:0018279;GO:0018196" "protein N-linked glycosylation via asparagine" 1
0 1 2 13 "GO:0018298" "protein-chromophore linkage" 1
0 1 8 5 "GO:0018401;GO:0019511" "peptidyl-proline hydroxylation to 4-hydroxy-L-proline" 1
0 1 2 6 "GO:0019217" "regulation of fatty acid metabolic process" 1
0 1 2 6 "GO:0019676;GO:0019740" "ammonia assimilation cycle" 1
0 1 2 6 "GO:0019827;GO:0098727" "stem cell population maintenance" 1
0 1 2 5 "GO:0019856" "pyrimidine nucleobase biosynthetic process" 1
0 1 2 6 "GO:0019882" "antigen processing and presentation" 1
0 1 2 9 "GO:0019954;GO:0000003" "reproduction" 1
0 1 3 5 "GO:0022407" "regulation of cell-cell adhesion" 1
0 1 7 12 "GO:0030042;GO:0051261" "protein depolymerization" 1
0 1 2 9 "GO:0030048" "actin filament-based movement" 1
0 1 2 10 "GO:0030091" "protein repair" 1
0 1 2 9 "GO:0030148" "sphingolipid biosynthetic process" 1
0 1 4 5 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 1
0 1 2 11 "GO:0030155" "regulation of cell adhesion" 1
0 1 6 13 "GO:0030178;GO:0030111" "regulation of Wnt signaling pathway" 1
0 1 7 30 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 1 2 9 "GO:0030435;GO:0043934" "sporulation" 1
0 1 3 11 "GO:0030587;GO:0090702" "sorocarp development" 1
0 1 3 5 "GO:0030707" "ovarian follicle cell development" 1
0 1 2 11 "GO:0030834;GO:1901879;GO:0051693;GO:0030835;GO:1901880;GO:0043242" "regulation of actin filament depolymerization" 1
0 1 2 13 "GO:0030837;GO:1902904;GO:0032272" "negative regulation of supramolecular fiber organization" 1
0 1 2 8 "GO:0030866" "cortical actin cytoskeleton organization" 1
0 1 8 5 "GO:0031061;GO:0031057;GO:1905268" "negative regulation of histone methylation" 1
0 1 2 7 "GO:0031110;GO:0031113" "regulation of microtubule polymerization or depolymerization" 1
0 1 2 7 "GO:0031118;GO:0031120;GO:0040031;GO:0016073" "snRNA metabolic process" 1
0 1 3 10 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 1
0 1 7 17 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 1 3 10 "GO:0031152" "aggregation involved in sorocarp development" 1
0 1 2 5 "GO:0031154" "culmination involved in sorocarp development" 1
0 1 4 5 "GO:0031156" "regulation of sorocarp development" 1
0 1 2 5 "GO:0031157" "regulation of aggregate size involved in sorocarp development" 1
0 1 2 12 "GO:0031167;GO:0001510" "RNA methylation" 1
0 1 6 10 "GO:0031175" "neuron projection development" 1
0 1 2 7 "GO:0031288" "sorocarp morphogenesis" 1
0 1 2 11 "GO:0031330;GO:0009895" "negative regulation of catabolic process" 1
0 1 7 18 "GO:0031333;GO:0051494" "negative regulation of cytoskeleton organization" 1
0 1 2 10 "GO:0031345" "negative regulation of cell projection organization" 1
0 1 3 6 "GO:0031397;GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 1
0 1 2 29 "GO:0031400" "negative regulation of protein modification process" 1
0 1 4 5 "GO:0031648" "protein destabilization" 1
0 1 2 11 "GO:0032091;GO:0051100" "negative regulation of binding" 1
0 1 5 7 "GO:0032107;GO:0032104;GO:0060176" "regulation of response to extracellular stimulus" 1
0 1 3 43 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 1
0 1 2 6 "GO:0032368" "regulation of lipid transport" 1
0 1 3 8 "GO:0032412;GO:0032409;GO:0022898" "regulation of transmembrane transporter activity" 1
0 1 2 6 "GO:0032456" "endocytic recycling" 1
0 1 2 7 "GO:0032465" "regulation of cytokinesis" 1
0 1 2 5 "GO:0032481;GO:0032479" "positive regulation of type I interferon production" 1
0 1 4 9 "GO:0032496;GO:0002237" "response to lipopolysaccharide" 1
0 1 5 13 "GO:0032508;GO:0032392" "DNA geometric change" 1
0 1 7 7 "GO:0032786;GO:0032784" "positive regulation of DNA-templated transcription, elongation" 1
0 1 2 7 "GO:0032868" "response to insulin" 1
0 1 2 10 "GO:0032870" "cellular response to hormone stimulus" 1
0 1 6 10 "GO:0032872;GO:0070302" "regulation of stress-activated MAPK cascade" 1
0 1 6 5 "GO:0032874;GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 1
0 1 8 5 "GO:0032968;GO:0034243" "positive regulation of transcription elongation from RNA polymerase II promoter" 1
0 1 5 40 "GO:0032984;GO:0022411" "cellular component disassembly" 1
0 1 5 6 "GO:0033138;GO:0033135" "regulation of peptidyl-serine phosphorylation" 1
0 1 3 5 "GO:0033298" "contractile vacuole organization" 1
0 1 2 11 "GO:0033559" "unsaturated fatty acid metabolic process" 1
0 1 4 5 "GO:0034308" "primary alcohol metabolic process" 1
0 1 2 6 "GO:0034329;GO:0050808" "cell junction assembly" 1
0 1 4 8 "GO:0034330" "cell junction organization" 1
0 1 2 13 "GO:0034605" "cellular response to heat" 1
0 1 2 5 "GO:0034614" "cellular response to reactive oxygen species" 1
0 1 4 5 "GO:0034661" "ncRNA catabolic process" 1
0 1 6 7 "GO:0034766;GO:0034763" "negative regulation of ion transmembrane transport" 1
0 1 4 5 "GO:0034767;GO:0034764" "positive regulation of ion transmembrane transport" 1
0 1 2 6 "GO:0034982" "mitochondrial protein processing" 1
0 1 2 5 "GO:0035295" "tube development" 1
0 1 2 11 "GO:0035966;GO:0035967" "response to topologically incorrect protein" 1
0 1 2 19 "GO:0036293;GO:0070482" "response to oxygen levels" 1
0 1 2 7 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 1 2 6 "GO:0042182" "ketone catabolic process" 1
0 1 3 5 "GO:0042331;GO:0009453" "phototaxis" 1
0 1 3 7 "GO:0042391" "regulation of membrane potential" 1
0 1 6 10 "GO:0042548;GO:0010109" "regulation of photosynthesis" 1
0 1 7 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 1
0 1 2 8 "GO:0042770" "signal transduction in response to DNA damage" 1
0 1 3 6 "GO:0042773" "ATP synthesis coupled electron transport" 1
0 1 3 7 "GO:0043001;GO:0061951" "Golgi to plasma membrane protein transport" 1
0 1 2 6 "GO:0043009" "chordate embryonic development" 1
0 1 2 27 "GO:0043086" "negative regulation of catalytic activity" 1
0 1 2 16 "GO:0043094" "cellular metabolic compound salvage" 1
0 1 2 6 "GO:0043171" "peptide catabolic process" 1
0 1 5 14 "GO:0043244" "regulation of protein-containing complex disassembly" 1
0 1 5 5 "GO:0043278;GO:0014072" "response to isoquinoline alkaloid" 1
0 1 4 7 "GO:0043279" "response to alkaloid" 1
0 1 2 11 "GO:0043327" "chemotaxis to cAMP" 1
0 1 2 19 "GO:0043393;GO:0051098" "regulation of binding" 1
0 1 8 17 "GO:0043405" "regulation of MAP kinase activity" 1
0 1 6 6 "GO:0043407;GO:0032873;GO:0070303" "negative regulation of MAP kinase activity" 1
0 1 2 23 "GO:0043408" "regulation of MAPK cascade" 1
0 1 2 9 "GO:0043409" "negative regulation of MAPK cascade" 1
0 1 4 15 "GO:0043410" "positive regulation of MAPK cascade" 1
0 1 4 12 "GO:0043434;GO:1901652" "response to peptide" 1
0 1 2 17 "GO:0043467" "regulation of generation of precursor metabolites and energy" 1
0 1 2 5 "GO:0043506" "regulation of JUN kinase activity" 1
0 1 3 8 "GO:0043618;GO:0043620" "regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1 2 18 "GO:0043624" "cellular protein complex disassembly" 1
0 1 2 6 "GO:0043687" "post-translational protein modification" 1
0 1 2 5 "GO:0043900" "regulation of multi-organism process" 1
0 1 2 5 "GO:0044057" "regulation of system process" 1
0 1 3 43 "GO:0044092" "negative regulation of molecular function" 1
0 1 2 5 "GO:0044273" "sulfur compound catabolic process" 1
0 1 4 5 "GO:0044347;GO:0016998" "cell wall polysaccharide catabolic process" 1
0 1 4 7 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 3 11 "GO:0045047;GO:0072599;GO:0070972" "protein localization to endoplasmic reticulum" 1
0 1 4 11 "GO:0045055" "regulated exocytosis" 1
0 1 3 10 "GO:0045185;GO:0032507;GO:0051651" "maintenance of location in cell" 1
0 1 2 5 "GO:0045216" "cell-cell junction organization" 1
0 1 4 5 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 1 2 10 "GO:0045321;GO:0001775" "leukocyte activation" 1
0 1 2 37 "GO:0045454" "cell redox homeostasis" 1
0 1 3 6 "GO:0045471" "response to ethanol" 1
0 1 4 8 "GO:0045472" "response to ether" 1
0 1 5 14 "GO:0045596" "negative regulation of cell differentiation" 1
0 1 3 8 "GO:0045664" "regulation of neuron differentiation" 1
0 1 2 11 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 1
0 1 2 6 "GO:0045785" "positive regulation of cell adhesion" 1
0 1 2 5 "GO:0045861" "negative regulation of proteolysis" 1
0 1 4 24 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 1
0 1 3 8 "GO:0046112" "nucleobase biosynthetic process" 1
